Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/12/2017,56.5,76.5,56.5,75.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/12/2017,54,80,54,79.5,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/12/2017,47,72.5,48,71,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/12/2017,47.5,65.5,48.5,64.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/12/2017,36.5,49.5,36.5,48.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/19/2017,74.5,90.5,74.5,89.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/19/2017,75.5,88.5,77.5,88,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/19/2017,68,81.5,69,80.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/19/2017,63.5,73.5,63.5,72.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/19/2017,47.5,52.5,47.5,51.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/26/2017,88.5,90.5,88.5,89.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/26/2017,83,88.5,84,88,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/26/2017,75,81.5,76,80.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/26/2017,69.5,73.5,70,72.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,08/26/2017,49.5,52.5,49.5,51.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/02/2017,83,87.5,84,86,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/02/2017,83,87.5,84,86,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/02/2017,75,78.5,75,77,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/02/2017,65.5,67.5,65.5,66.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/02/2017,48.5,50,48.5,49.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/09/2017,83,87.5,84,86,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/09/2017,83,92,84,91,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/09/2017,75,81,75,80.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/09/2017,65.5,73,65.5,72,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/09/2017,48.5,53.5,49.5,52,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/16/2017,94,97,94,96,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/16/2017,83,88,83,85,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/16/2017,72,75,73,74,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/16/2017,53.5,55.5,53.5,54.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/23/2017,100.5,103.5,100.5,102.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/23/2017,95,100.5,97,99,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/23/2017,88.5,93,89.5,91.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/23/2017,68,78.5,68,77.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/23/2017,57.5,59.5,57.5,58.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/30/2017,100.5,103.5,100.5,102.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/30/2017,76,100.5,76,99,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/30/2017,76,93,76,91.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/30/2017,71.5,78.5,71.5,77.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,09/30/2017,51.5,59.5,52.5,58.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/07/2017,62,78,62,77,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/07/2017,62,79.5,62.5,78,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/07/2017,53.5,73.5,53.5,72.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/07/2017,46.5,53.5,46.5,52.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/14/2017,45,64,46.5,63,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/14/2017,43.5,66.5,44.5,64.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/14/2017,44.5,55.5,44.5,54.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/14/2017,38.5,48.5,38.5,47.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/21/2017,44,50,44.5,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/21/2017,39,44,39.5,42.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/21/2017,32.5,34.5,32.5,33.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/21/2017,30.5,32.5,30.5,31.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/28/2017,45,53.5,46,53,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/28/2017,39,45.5,39.5,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/28/2017,32.5,40.5,32.5,40.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,10/28/2017,30.5,32.5,30.5,31.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/04/2017,47,49.5,47,49,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/04/2017,41,45.5,41.5,43.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/04/2017,35.5,37.5,36.5,36.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/04/2017,30.5,33.5,30.5,32.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/11/2017,44,47.5,44,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/11/2017,31,35.5,32,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/11/2017,25,29.5,26,28,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/11/2017,21.5,22.5,21.5,22.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/18/2017,52.5,54.5,53.5,53.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/18/2017,40,47.5,42,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/18/2017,31,36.5,32,34.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/18/2017,24.5,29.5,24.5,28,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/18/2017,18,22.5,18,22.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/25/2017,44.5,46.5,45.5,45.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/25/2017,36,38,36,37,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/25/2017,26,31,27,29,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/25/2017,22,23,22,23,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,11/25/2017,18,20,18.5,18.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/02/2017,44.5,46.5,44.5,45.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/02/2017,31.5,38,32,37,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/02/2017,25,31,25,29,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/02/2017,22,24,22,24,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/02/2017,18,20,18,19,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/09/2017,44.5,46.5,44.5,45.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/09/2017,38,42,38,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/09/2017,35.5,40,36,38,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/09/2017,26,28,27,27,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/09/2017,24,26.5,24,26,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/16/2017,40.5,42.5,41.5,41.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/16/2017,46,49.5,46,49,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/16/2017,44,48,44,47.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/16/2017,25,26,25,26,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/16/2017,30.5,32.5,31.5,31.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/23/2017,40.5,42.5,41.5,41.5,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/23/2017,46,49.5,46,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/23/2017,44,47.5,44,47,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/23/2017,25,44.5,25,42.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/23/2017,30.5,32.5,31.5,31.5,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/30/2017,45,49,46.5,48.5,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/30/2017,39,47.5,39,47,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/30/2017,38,44.5,38,42.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,HASS,,,12/30/2017,30.5,33,31.5,33,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,DETROIT,Organic,cartons 2 layer,HASS,,,07/22/2017,77.5,77.5,77.5,77.5,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,06/17/2017,40,42,41,41,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,06/24/2017,34,42,35,41,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,06/24/2017,34,36,35,35,PERU,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,06/24/2017,30,32,30,31,PERU,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/01/2017,34,36,35,35,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/01/2017,30,32,30,31,PERU,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/08/2017,34,36,35,35,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/08/2017,30,32,30,31,PERU,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/15/2017,30,30,30,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/15/2017,34,36,35,35,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/15/2017,20,20,20,20,PERU,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/15/2017,30,32,30,31,PERU,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/22/2017,30,30,30,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/22/2017,31,36,32,35,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/22/2017,20,20,20,20,PERU,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/22/2017,30,32,30,31,PERU,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,07/29/2017,31,33,32,32,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,08/05/2017,31,33,32,32,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,11 kg cartons,HASS,,,08/12/2017,31,33,32,32,PERU,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,11/05/2016,66.5,68,66.5,67.5,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,11/05/2016,58.5,59.5,58.5,59.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,11/12/2016,66.5,68,66.5,67.5,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,11/12/2016,58.5,59.5,58.5,59.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,11/19/2016,66.5,68,66.5,67.5,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,11/19/2016,58.5,59.5,58.5,59.5,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,12/03/2016,30,32,30,31,CHILE,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,12/03/2016,25,27,25,26,CHILE,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,12/10/2016,30,32,30,31,CHILE,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons loose,HASS,,,12/10/2016,25,27,25,26,CHILE,,60s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,02/27/2016,27.5,28,27.5,28,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,02/27/2016,27.5,28,27.5,28,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,03/05/2016,27.5,28,27.5,28,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,03/05/2016,27.5,28,27.5,28,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,03/12/2016,27.5,28,27.5,28,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,03/12/2016,27.5,28,27.5,28,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,03/19/2016,27.5,32,27.5,31.5,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,03/26/2016,29.5,32,29.5,31.5,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/02/2016,29.5,30,29.5,30,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/09/2016,29.5,30,29.5,30,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/30/2016,50,51,50,51,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/30/2016,50,51,50,51,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,05/07/2016,44,51,44,51,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,05/07/2016,44,51,44,51,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,05/14/2016,44,45,44,45,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,05/14/2016,44,45,44,45,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,05/21/2016,44,45,44,45,DOMINICAN REPUBLIC,,18s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,05/21/2016,44,45,44,45,DOMINICAN REPUBLIC,,20s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,07/16/2016,17,18,17,18,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,07/23/2016,17,18,17,18,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/06/2016,14.5,15,14.5,15,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/13/2016,11,15,11,15,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/20/2016,11,11.5,11,11.5,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,08/27/2016,11,15,11,15,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,09/03/2016,14,15,14,15,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,09/10/2016,14,15,14,15,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,09/17/2016,14,15,14,15,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,09/24/2016,15,15.5,15,15.5,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,10/01/2016,15,16,15,16,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,10/08/2016,15,16,15,16,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/08/2017,45,45,45,45,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/15/2017,45,45,45,45,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,04/22/2017,45,45,45,45,DOMINICAN REPUBLIC,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,07/22/2017,33,33,33,33,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,,07/29/2017,33,33,33,33,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2016,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2016,11,11.5,11,11.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2016,15,16,15,16,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/15/2016,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/15/2016,11,11.5,11,11.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/15/2016,15,16,15,16,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/22/2016,15,16,15,16,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,03/18/2017,44,44,44,44,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 2 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,03/25/2017,44,44,44,44,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,07/16/2016,11.5,12.5,11.5,12.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,07/16/2016,14,15,14,15,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,07/23/2016,11,12,11,12,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,07/23/2016,12,12.5,12,12.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,07/30/2016,11,12,11,12,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,07/30/2016,12,12.5,12,12.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,08/06/2016,11,12,11,12,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,08/06/2016,12,12.5,12,12.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,10/01/2016,11.5,12.5,11.5,12.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,10/08/2016,11.5,12.5,11.5,12.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,,10/15/2016,11.5,12.5,11.5,12.5,FLORIDA,,9s,,,,,,,,,N,
