Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/30/2010,15,15.5,15,15.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/06/2010,15,15.5,15,15.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,06/25/2011,18,18.5,18,18.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/02/2011,18,18.5,18,18.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/09/2011,12,12,12,12,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/16/2011,10,10.75,10,10.75,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/23/2011,10,10.5,10,10.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/30/2011,13,14,13,14,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/30/2011,10,10.5,10,10.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/06/2011,9,9.5,9,9.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/13/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/20/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/27/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/03/2011,7,7.5,7,7.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/03/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/10/2011,7,7.5,7,7.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/10/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/17/2011,8,8.5,8,8.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/17/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/24/2011,8,8.5,8,8.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/24/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/01/2011,8.5,9.5,8.5,9.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/01/2011,10,11,10,10.5,FLORIDA,,10s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2011,8,9,8,9,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/15/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/22/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/22/2011,9,9.5,9,9.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/29/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/29/2011,9,9.5,9,9.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/05/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/05/2011,9,9.5,9,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/12/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/12/2011,9,9.5,9,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/19/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/19/2011,9,9.5,9,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/26/2011,8,8,8,8,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/26/2011,9,9.5,9,9,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/03/2011,8,8.75,8,8.75,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/10/2011,8.25,8.75,8.25,8.75,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/17/2011,8.25,9.5,8.25,9.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/24/2011,9,9.5,9,9.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,cartons 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/31/2011,10,10.5,10,10.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/10/2010,14.5,14.5,14.5,14.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/17/2010,14,14,14,14,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/17/2010,14.5,14.5,14.5,14.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/24/2010,11,11.5,11,11.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/24/2010,14.5,14.5,14.5,14.5,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,07/31/2010,9,9.5,9,9.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/07/2010,9,9.5,9,9.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/14/2010,9,9.5,9,9.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/21/2010,10.5,11,10.5,11,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,08/28/2010,10.5,11,10.5,11,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/04/2010,10,10,10,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/11/2010,10,10,10,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/18/2010,10,10,10,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,09/25/2010,10,10,10,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/02/2010,10,10.5,10,10.5,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/09/2010,10,10,10,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/16/2010,10,10,10,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/16/2010,10,10,10,10,FLORIDA,,9s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/23/2010,10.5,11,10.5,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/30/2010,10.5,11,10.5,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/06/2010,10.5,11,10.5,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/13/2010,10.5,11,10.5,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/20/2010,10.5,11,10.5,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/27/2010,10.5,11,10.5,11,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/04/2010,9.5,10,9.5,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/11/2010,9.5,10,9.5,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/18/2010,9.5,10,9.5,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/25/2010,9.5,10,9.5,10,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/08/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/15/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/22/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/29/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/05/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/12/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,DETROIT,,flats 1 layer,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/19/2011,11,11.5,11,11.5,FLORIDA,,8s,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/09/2010,1.03,1.07,1.07,1.07,MEXICO,MICHOACAN,,,,PER KG,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/09/2010,11.38,11.78,11.78,11.78,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/16/2010,11.4,11.81,11.79,11.81,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/23/2010,11.37,11.85,11.76,11.85,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/30/2010,11.17,11.57,11.55,11.57,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/06/2010,11.19,11.66,11.58,11.66,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/13/2010,11.19,11.58,11.58,11.58,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/20/2010,11.21,11.64,11.6,11.64,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/27/2010,11.32,11.72,11.72,11.72,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/06/2010,11.35,11.81,11.75,11.81,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/13/2010,12.67,13.88,12.67,13.88,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/20/2010,13.57,14.07,13.97,14.07,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/27/2010,13.52,14.71,13.91,14.71,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/03/2010,14.4,14.8,14.8,14.8,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/10/2010,13.02,15.04,13.43,15.04,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/17/2010,15.58,18.04,15.99,18.04,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/24/2010,17.12,18.08,17.93,18.08,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/01/2010,16.99,18.06,17.24,17.8,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/08/2010,16.49,17.86,17.27,17.86,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/15/2010,16.3,17.78,17.07,17.78,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/22/2010,16.7,17.89,17.49,17.89,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/29/2010,16.98,18.38,17.76,18.38,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/05/2010,16.42,18.58,17.2,18.58,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/12/2010,17.69,18.65,18.46,18.65,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/19/2010,18.15,19.06,18.94,19.06,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/26/2010,19.78,20.72,20.57,20.72,MEXICO,JALISCO,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/03/2010,20.1,21.33,20.87,21.33,MEXICO,JALISCO,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/10/2010,20.66,21.78,21.42,21.78,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/17/2010,21.17,22.04,21.95,22.04,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/24/2010,20.9,21.76,21.67,21.76,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/31/2010,21.22,22.04,22.01,22.04,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,08/07/2010,21.33,22.34,22.12,22.34,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,08/14/2010,21.17,22.06,21.95,22.06,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,08/21/2010,21.2,25.34,21.98,25.34,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,08/28/2010,18.46,250,19.23,250,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,09/04/2010,18.36,19.18,19.13,19.18,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,09/11/2010,18.41,19.33,19.18,19.33,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,09/18/2010,18.58,19.35,19.35,19.35,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,09/25/2010,18.77,19.78,19.55,19.78,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,10/02/2010,15.96,19.93,16.76,19.93,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,10/09/2010,15.96,16.84,16.76,16.84,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,10/16/2010,16.08,16.88,16.88,16.88,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,10/23/2010,16.08,16.91,16.88,16.91,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,10/30/2010,16.06,17.01,16.86,17.01,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,11/06/2010,16.2,17.14,17.01,17.14,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,11/13/2010,13.94,14.76,14.76,14.76,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,11/20/2010,13.74,14.63,14.54,14.63,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,11/27/2010,13.86,14.67,14.67,14.67,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,12/04/2010,13.6,14.51,14.4,14.51,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,12/11/2010,13.7,14.6,14.51,14.6,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,12/18/2010,13.65,14.45,14.45,14.45,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,12/25/2010,13.7,14.62,14.51,14.62,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/01/2011,13.74,14.56,14.54,14.56,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/08/2011,13.77,15.58,14.58,15.58,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/15/2011,14.71,15.66,15.52,15.66,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/22/2011,15.01,16.54,15.85,16.54,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,01/29/2011,15.75,16.66,16.58,16.66,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/05/2011,15.56,16.64,16.38,16.64,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/12/2011,15.75,16.64,16.58,16.64,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/19/2011,15.75,16.64,16.58,16.64,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,02/26/2011,15.73,18.06,16.56,18.06,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/05/2011,17.33,19.02,18.15,19.02,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/12/2011,20.83,21.79,20.83,20.95,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/19/2011,24.69,26.85,24.69,25.17,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,03/26/2011,24.99,26.69,24.99,25.02,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/02/2011,26.69,27.69,27.52,27.69,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/09/2011,27.04,27.98,27.89,27.98,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/16/2011,27.2,28.12,28.05,28.12,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/23/2011,27.42,28.28,28.28,28.28,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,04/30/2011,27.55,28.64,28.41,28.64,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/07/2011,28.68,29.11,28.68,28.68,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/14/2011,31.75,32.64,32.6,32.64,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/21/2011,31.52,32.45,32.38,32.45,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,05/28/2011,31.52,32.53,32.38,32.53,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/04/2011,31.64,32.49,32.49,32.49,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/11/2011,31.27,32.57,32.11,32.57,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/18/2011,31.08,32.03,31.92,32.03,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,06/25/2011,32.76,36.25,32.76,35.41,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/02/2011,35.28,39.15,35.28,39.15,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/09/2011,39.56,40.42,39.56,39.56,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/16/2011,39.38,40.42,39.38,39.56,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/23/2011,39.19,40.56,39.19,39.7,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,07/30/2011,39.51,40.37,39.51,39.51,MEXICO,MICHOACAN,,,,,,,,,,N,
AVOCADOS,GUADALAJARA,,10 kg containers,HASS,,,08/06/2011,38.18,40.04,38.18,39.19,MEXICO,MICHOACAN,,,,,,,,,,N,
