Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/09/2013,25,30,25,30,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/09/2013,25,32,26,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/16/2013,22,24,22,24,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/16/2013,28,36,29,34,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/16/2013,28,36,29,34,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/16/2013,30,36,31,34,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/16/2013,28,31,28,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/23/2013,36,41,36,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/23/2013,36,38,36,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/23/2013,34,41,35,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/30/2013,33,34,33,34,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/30/2013,37,40,38,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/30/2013,37,38,38,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,03/30/2013,36,40,37,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/06/2013,40,40,40,40,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/06/2013,35,35,35,35,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/06/2013,35,38,35,37,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/06/2013,35,37,35,37,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/06/2013,36,40,36,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/13/2013,38,40,38,40,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/13/2013,35,35,35,35,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/13/2013,34,35,35,35,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/13/2013,34,36,34,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/13/2013,36,41,36,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/20/2013,31,36,32,35,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/20/2013,31,36,33,35,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/20/2013,36,40,38,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/27/2013,32,32,32,32,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/27/2013,32,35,33,34,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/27/2013,33,35,33,34,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,04/27/2013,37,40,38,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/04/2013,30,34,30,34,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/04/2013,30,35,33,34,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/04/2013,32,34,33,33,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/04/2013,36,36,36,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/04/2013,36,40,38,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/11/2013,32,33,32,33,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/11/2013,30,34,32,33,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/11/2013,32,34,32,33,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/11/2013,36,40,37,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/18/2013,32,32,32,32,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/18/2013,32,35,32,33,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/18/2013,32,34,32,32,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/18/2013,38,41,38,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/25/2013,32,34,32,33,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/25/2013,31,34,32,33,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/25/2013,32,34,32,33,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/25/2013,38,42,39,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,05/25/2013,28,30,28,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/01/2013,32,38,33,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/01/2013,33,36,34,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/01/2013,39,45,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/08/2013,35,37,36,37,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/08/2013,35,38,35,37,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/08/2013,42,45,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/08/2013,31,35,31,33,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/08/2013,26,28,26,28,PERU,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/08/2013,26,28,26,28,PERU,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/15/2013,34,40,35,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/15/2013,34,37,35,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/15/2013,42,45,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/15/2013,31,35,31,33,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/15/2013,27,30,27,30,PERU,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/15/2013,28,30,28,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,44,44,44,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,35,38,35,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,35,36,35,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,35,36,35,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,42,44,43,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,28,28,28,28,PERU,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/22/2013,28,28,28,28,PERU,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,44,46,44,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,36,39,36,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,36,38,36,37,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,43,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,28,30,28,30,PERU,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,28,28,28,28,PERU,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,06/29/2013,36,36,36,36,PERU,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/06/2013,48,48,48,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/06/2013,36,41,37,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/06/2013,37,40,37,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/06/2013,42,45,43,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/06/2013,36,36,36,36,PERU,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/13/2013,46,46,46,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/13/2013,36,38,37,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/13/2013,37,40,38,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/13/2013,42,44,43,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/13/2013,25,28,27,28,PERU,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/20/2013,46,46,46,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/20/2013,35,39,36,37,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/20/2013,35,40,37,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/20/2013,42,44,42,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/20/2013,36,36,36,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/27/2013,47,48,47,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/27/2013,37,41,37,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/27/2013,37,40,37,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,07/27/2013,42,45,43,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,43,43,43,43,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,45,50,47,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,39,45,40,44,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,42,44,42,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,44,48,46,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,44,44,44,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/03/2013,39,44,39,42,PERU,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/10/2013,45,50,48,50,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/10/2013,45,48,45,48,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/10/2013,45,48,46,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/10/2013,46,48,46,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/10/2013,44,48,44,48,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/10/2013,39,40,39,40,PERU,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,45,50,45,50,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,47,50,48,50,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,47,48,48,48,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,46,49,48,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,45,48,47,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,47,48,48,48,PERU,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/17/2013,40,42,41,42,PERU,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/24/2013,48,51,48,49,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/24/2013,44,51,46,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/24/2013,48,50,48,49,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/24/2013,48,48,48,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/24/2013,44,48,45,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/31/2013,44,49,46,47,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/31/2013,48,50,48,49,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/31/2013,48,48,48,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/31/2013,44,48,45,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,08/31/2013,40,40,40,40,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/07/2013,47,48,47,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/07/2013,46,50,47,48,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/07/2013,46,48,47,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/07/2013,45,48,46,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/07/2013,37,37,37,37,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/14/2013,46,46,46,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/14/2013,48,53,48,50,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/14/2013,48,50,48,49,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/14/2013,45,48,45,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/14/2013,37,37,37,37,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/21/2013,48,48,48,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/21/2013,46,52,48,49,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/21/2013,48,49,48,49,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/21/2013,45,48,45,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/28/2013,48,48,48,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/28/2013,49,54,49,52,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/28/2013,50,54,50,52,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,09/28/2013,48,54,49,50,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,48,48,48,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,44,44,44,44,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,40,40,40,40,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,52,57,52,54,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,52,52,52,52,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,50,52,51,52,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,42,44,42,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/05/2013,40,40,40,40,PERU,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/19/2013,38,38,38,38,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/19/2013,28,28,28,28,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/19/2013,43,48,46,46,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/19/2013,43,48,46,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/19/2013,40,45,43,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/19/2013,35,35,35,35,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/26/2013,40,40,40,40,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/26/2013,25,28,25,28,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/26/2013,40,45,42,44,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/26/2013,40,45,40,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/26/2013,36,45,38,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,10/26/2013,30,34,30,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/02/2013,35,40,35,40,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/02/2013,25,28,25,28,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/02/2013,38,43,40,41,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/02/2013,38,42,40,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/02/2013,35,40,37,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/02/2013,30,30,30,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/09/2013,28,34,28,34,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/09/2013,38,44,40,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/09/2013,38,44,40,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/09/2013,34,38,35,37,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/09/2013,27,28,28,28,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,28,35,28,35,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,22,22,22,22,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,40,44,40,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,40,44,40,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,35,35,35,35,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,34,38,35,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/16/2013,26,27,27,27,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,28,28,28,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,22,22,22,22,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,39,44,39,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,36,44,39,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,35,35,35,35,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,32,38,33,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/23/2013,25,27,25,27,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,28,28,28,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,22,22,22,22,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,39,42,39,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,36,42,39,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,35,35,35,35,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,32,36,33,34,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,11/30/2013,25,27,25,25,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/07/2013,28,28,28,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/07/2013,21,22,22,22,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/07/2013,38,41,39,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/07/2013,39,40,39,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/07/2013,31,36,33,34,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/14/2013,28,28,28,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/14/2013,19,19,19,19,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/14/2013,38,39,39,39,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,BOSTON,,cartons 2 layer,HASS,,,12/14/2013,38,39,39,39,MEXICO,,36s,,,,,,,,,N,
