"Avocados: U.S. imports by value ($1,000)",,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. imports by volume (1,000 pounds)",,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. imports unit value ($ per pound),,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. import sources by value,,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. import sources by volume,,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. exports by value ($1,000) ",,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. exports by volume (1,000 pounds)",,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. exports by unit value ($ per pound),,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. export destinations by value,,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. export destinations by volume,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Textbox119,Textbox131,Textbox21,qq3,Textbox23,Textbox124,gen val mo_label,gen val mo_Chart4_CategoryGroup_label,gen val mo_Chart4_CategoryGroup_Chart4_CategoryGroup1_label,gen val mo_Chart4_CategoryGroup_Chart4_CategoryGroup1_Value_Y,stat_year3,gen_qty_mo8,gen_qty_mo9,gen_qty_yr3,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,1,20105.314,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,2,17744.186,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,3,18026.703,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,4,19825.121,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,5,18236.022,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,6,16053.54,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,7,15439.638,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,8,16186.213,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,9,15242.421,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,10,19352.682,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,11,21050.736,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2016,12,24000.635,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,1,22897.058,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,2,19496.13,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,3,21202.921,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,4,23618.591,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,5,25239.099,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,6,25247.63,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,7,23941.725,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,8,25948.743,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,9,24436.671,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,10,31963.951,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,11,30568.514,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2017,12,28954.041,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,1,33959.405,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,2,30516.251,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,3,32528.1,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,4,34651.228,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,5,32812.562,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,6,29591.882,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,7,29473.116,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,8,33842.561,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,9,28457.887,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,10,34245.54,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,11,27297.977,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2018,12,29311.563,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2019,1,34633.821,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2019,2,31356.952,,,,,,,,,,,,,,,,
,,,,m_usd,prep,gen val mo,2019,3,34834.316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Textbox120,Textbox132,Textbox97,qq4,Textbox25,Textbox125,gen qty mo_label,gen qty mo_Chart5_CategoryGroup_label,gen qty mo_Chart5_CategoryGroup_Chart5_CategoryGroup1_label,gen qty mo_Chart5_CategoryGroup_Chart5_CategoryGroup1_Value_Y,stat_year4,gen_qty_mo10,gen_qty_mo11,gen_qty_yr4,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,1,102877.3147,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,2,77480.53169,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,3,86439.70797,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,4,74690.42965,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,5,55236.67429,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,6,54946.24612,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,7,46103.35487,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,8,82938.72756,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,9,90122.02741,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,10,97693.77955,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,11,88737.54204,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2009,12,94543.24155,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,1,110977.9228,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,2,81091.30451,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,3,89567.78307,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,4,60707.26013,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,5,46366.28478,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,6,37888.93318,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,7,32321.83778,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,8,26394.4453,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,9,38718.10278,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,10,61650.75704,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,11,76736.24228,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2010,12,98195.49654,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,1,119050.1771,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,2,82960.04847,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,3,80025.46868,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,4,66248.15801,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,5,50262.86708,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,6,41281.29845,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,7,23534.22964,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,8,57440.71268,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,9,92351.85989,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,10,101182.1032,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,11,94418.08071,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2011,12,106837.4607,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,1,134949.6994,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,2,97445.28992,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,3,101860.4876,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,4,87486.58845,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,5,66921.95462,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,6,65323.10056,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,7,53226.51702,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,8,69665.01222,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,9,69269.15459,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,10,114218.039,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,11,119587.1064,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2012,12,128015.8504,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,1,167602.6737,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,2,111168.4286,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,3,129819.3552,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,4,102693.824,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,5,97903.52955,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,6,73025.73895,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,7,63871.65419,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,8,64158.20222,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,9,73871.15661,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,10,123322.6564,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,11,125619.8622,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2013,12,127530.4587,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,1,173352.5919,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,2,129254.4118,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,3,144845.1062,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,4,117248.8087,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,5,103882.056,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,6,124674.6412,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,7,119387.2661,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,8,111119.9335,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,9,141528.4256,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,10,158640.4441,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,11,139024.0316,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2014,12,144571.8498,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,1,193350.5694,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,2,138164.0855,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,3,149667.8769,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,4,129484.861,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,5,140009.8573,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,6,143847.8077,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,7,167217.9693,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,8,158227.4455,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,9,173892.6274,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,10,178049.5867,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,11,173883.4165,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2015,12,166455.4036,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,1,228435.701,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,2,170883.2911,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,3,183433.7954,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,4,178463.897,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,5,141989.2689,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,6,89234.60948,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,7,129447.7991,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,8,131574.5743,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,9,155448.7391,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,10,151707.3998,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,11,149557.8993,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2016,12,184930.7783,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,1,214329.7208,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,2,157957.183,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,3,171411.0822,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,4,155963.448,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,5,143675.695,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,6,165174.606,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,7,140089.5522,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,8,140621.9068,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,9,158129.7212,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,10,176367.5191,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,11,169803.7756,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2017,12,191072.6805,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,1,216704.9988,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,2,184357.9313,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,3,202821.4518,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,4,197118.5957,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,5,171803.4896,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,6,179372.8695,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,7,177085.7146,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,8,198703.0293,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,9,177493.7925,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,10,198662.9008,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,11,176578.1422,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2018,12,207941.6988,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2019,1,272270.0737,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2019,2,209969.7599,,,,,,,,,,,,,,,,
,,,,m_pd,fresh,gen qty mo,2019,3,240482.0279,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,1,9905.298892,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,2,7607.129723,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,3,8079.024786,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,4,7816.238179,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,5,6489.370621,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,6,6775.554889,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,7,7094.211042,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,8,7242.282316,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,9,6464.02628,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,10,7796.57515,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,11,7539.752047,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2009,12,8309.881844,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,1,8338.813107,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,2,6326.934027,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,3,8278.693048,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,4,7029.29152,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,5,6601.178058,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,6,8075.03001,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,7,7791.444993,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,8,8134.475454,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,9,7553.753605,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,10,7941.423265,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,11,8936.865494,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2010,12,9700.339536,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,1,9583.029362,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,2,8685.507651,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,3,9767.027166,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,4,8865.164553,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,5,9343.563253,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,6,8761.492174,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,7,7869.850192,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,8,9352.798417,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,9,9150.103208,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,10,11336.21802,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,11,11167.23811,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2011,12,10219.70453,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,1,11140.65918,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,2,9647.197108,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,3,10440.27482,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,4,9403.286479,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,5,10159.04655,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,6,10846.8888,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,7,10187.53468,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,8,10557.62688,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,9,8226.30901,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,10,10575.24623,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,11,9869.570778,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2012,12,10616.9621,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,1,12845.30425,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,2,10135.31158,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,3,11054.57087,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,4,10707.79696,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,5,10475.68547,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,6,10335.09889,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,7,9598.296373,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,8,9833.780934,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,9,8212.027464,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,10,10189.03382,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,11,10167.07358,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2013,12,11118.35722,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,1,13511.29209,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,2,9462.425481,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,3,11148.14387,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,4,10581.66168,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,5,10883.93528,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,6,11861.39,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,7,10459.12435,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,8,10627.72947,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,9,10422.93547,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,10,11132.96505,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,11,10114.06343,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2014,12,11845.09563,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,1,12729.5307,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,2,10899.41835,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,3,11100.93188,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,4,12553.52906,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,5,12561.20997,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,6,13550.50792,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,7,12419.86941,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,8,11349.14373,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,9,11072.82735,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,10,13835.15336,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,11,12403.38324,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2015,12,12476.92945,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,1,14084.22501,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,2,13326.18977,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,3,12990.2141,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,4,13578.83952,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,5,12438.94601,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,6,10326.32229,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,7,10031.80014,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,8,10381.52163,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,9,9788.425233,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,10,12669.26073,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,11,13586.67034,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2016,12,15161.37937,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,1,16222.87209,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,2,14312.91272,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,3,14662.27044,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,4,14993.91623,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,5,15048.63276,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,6,15083.9883,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,7,13971.13448,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,8,15161.9195,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,9,14589.59506,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,10,18350.59968,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,11,17730.77664,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2017,12,16867.78594,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,1,21111.06278,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,2,19117.85906,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,3,20792.56095,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,4,20522.5057,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,5,19745.58787,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,6,18162.26759,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,7,17434.11381,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,8,19566.17568,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,9,16925.98577,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,10,21068.10791,,,,,,,,,,,,,,,,
,,,,m_pd,prep,gen qty mo,2018,11,16399.37418,,,,,,,,,,,,,,,,
